antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})",0.006549531052145857,0.006621071533327133,0.00652449188373241,0.9961769524849808,150.45554899546525,1.0,0.006481126970126405,259.83954543177936,0.999902410539619,0.9817007534983853,0.9961514710998348,0.9907951212992165
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})",0.006549531052145857,0.006621071533327133,0.00652449188373241,0.9961769524849808,150.45554899546525,1.0,0.006481126970126405,259.83954543177936,0.999902410539619,0.9817007534983853,0.9961514710998348,0.9907951212992165
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006621071533327133,0.00652449188373241,0.9961769524849808,150.45554899546525,1.0,0.006481126970126405,259.83954543177936,0.999902410539619,0.9817007534983853,0.9961514710998348,0.9907951212992165
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})",0.006549531052145857,0.006621071533327133,0.00652449188373241,0.9961769524849808,150.45554899546525,1.0,0.006481126970126405,259.83954543177936,0.999902410539619,0.9817007534983853,0.9961514710998348,0.9907951212992165
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings - Boxed Set'}),0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006621071533327133,0.00652449188373241,0.9961769524849808,150.45554899546525,1.0,0.006481126970126405,259.83954543177936,0.999902410539619,0.9817007534983853,0.9961514710998348,0.9907951212992165
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006592455340854623,0.00652449188373241,0.9961769524849808,151.10863873608585,1.0,0.006481314392767597,259.8470306101247,0.9999313259352874,0.9859459459459456,0.9961515819609253,0.9929338370672327
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006624648557386197,0.00652449188373241,0.9961769524849808,150.37430949816752,1.0,0.006481103542296256,259.8386097844862,0.9998987961151605,0.9811726734803655,0.9961514572417494,0.9905290809941103
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})",0.006545954028086793,0.006621071533327133,0.0065209148596733464,0.9961748633879782,150.45523347297134,1.0,0.006477573629799513,259.6976341562931,0.9998987962673188,0.9811625403659849,0.996149368078578,0.990523952493557
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006545954028086793,0.006624648557386197,0.0065209148596733464,0.9961748633879782,150.37399414604212,1.0,0.006477550214764465,259.69669902000334,0.9998951818482945,0.9806347498655192,0.9961493542129198,0.9902580580438811
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006545954028086793,0.006592455340854623,0.0065209148596733464,0.9961748633879782,151.10832184398805,1.0,0.006477760950079897,259.7051152466109,0.9999277116195134,0.9854054054054054,0.9961494790002483,0.9926614957200336
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006545954028086793,0.006592455340854623,0.0065209148596733464,0.9961748633879782,151.10832184398805,1.0,0.006477760950079897,259.7051152466109,0.9999277116195134,0.9854054054054054,0.9961494790002483,0.9926614957200336
